64.77	64.48	6.295663999	11.75832762	6.295663999	8.758327625	1.040667425
229.6	16.14	3.544677536	22.61449093	3.544677536	19.61449093	-8.224017023
50.83	30.29	5.91053414	20.33566254	5.91053414	17.33566254	-4.490863387
186.88	16.89	2.269967094	22.90588047	2.269967094	19.90588047	-9.67356119
52.84	28.97	5.841174825	20.52506596	5.841174825	17.52506596	-4.673864749
201.07	36.35	4.590910553	20.42022019	4.590910553	17.42022019	-5.861221561
181.83	49.37	3.957372709	18.98326312	3.957372709	15.98326312	-5.632585165
45.86	4.39	0.973103457	23.51907565	0.973103457	20.51907565	-11.33834194
167.77	49.75	4.306255953	18.72677148	4.306255953	15.72677148	-5.129806934
194.55	24.73	3.32839375	22.10341077	3.32839375	19.10341077	-8.133652711
251.75	21.74	5.301904467	21.50516379	5.301904467	18.50516379	-5.80119381
27.92	21.88	3.58708071	22.23707688	3.58708071	19.23707688	-7.955165421
151.66	13.87	2.414984854	23.02738414	2.414984854	20.02738414	-9.601445632
67.91	86.08	2.95655483	8.809372804	2.95655483	5.809372804	-0.529068852
210.06	84.21	3.589307871	13.69696917	3.589307871	10.69696917	-2.828873633
186.79	73.68	2.363057408	16.12803713	2.363057408	13.12803713	-5.51376487
150.21	65.54	4.891974278	15.33576487	4.891974278	12.33576487	-2.509484642
220.31	15.82	3.161009837	22.74767059	3.161009837	19.74767059	-8.687592515
266.35	32.43	7.223600789	19.00371636	7.223600789	16.00371636	-2.378629025
95.19	16.99	4.452338913	22.23115183	4.452338913	19.23115183	-7.086352187
228.34	0.11	0.025086265	23.58995411	0.025086265	20.58995411	-12.3288862
121.69	28.48	6.01968446	20.457723	6.01968446	17.457723	-4.45494934
145.71	62.97	5.397385388	15.23793168	5.397385388	12.23793168	-1.945373622
161.95	56.27	4.492964788	17.53304129	4.492964788	14.53304129	-4.226859988
56.5	48.88	7.260281162	15.90249989	7.260281162	12.90249989	-0.481218771
179.53	39.51	3.922351981	20.35569538	3.922351981	17.35569538	-6.491065245
207.21	25.87	4.049077923	21.75078051	4.049077923	18.75078051	-7.201390383
194.39	45.15	4.455475974	19.32604879	4.455475974	16.32604879	-5.340153299
24.67	68.54	4.261404233	15.46377174	4.261404233	12.46377174	-3.216858812
102.26	68.62	5.522529794	10.04611216	5.522529794	7.046112163	1.294862496
122.38	51.85	7.231294449	15.12476344	7.231294449	12.12476344	-0.043563613
130.21	67.29	5.787977799	12.82556818	5.787977799	9.825568182	-0.107363111
139.07	58.1	6.125213424	15.35947836	6.125213424	12.35947836	-1.29047359
154.31	11.09	1.889527668	23.23882556	1.889527668	20.23882556	-10.25376767
88.26	45.4	7.987404694	15.4921769	7.987404694	12.4921769	0.492098554
158.3	31.25	4.272358311	21.14571051	4.272358311	18.14571051	-6.615067997
88.2	8.29	2.279139365	23.25795758	2.279139365	20.25795758	-9.875635184
143.14	13.31	2.589319309	23.01413953	2.589319309	20.01413953	-9.419164411
109.79	17.84	4.461798706	22.17613861	4.461798706	19.17613861	-7.043884462
216.26	60.5	5.688996262	15.42014932	5.688996262	12.42014932	-1.763093329
111.8	38.84	7.470280989	17.73824385	7.470280989	14.73824385	-1.372665323
244.66	62.5	6.547156515	12.16863953	6.547156515	9.168639527	1.045972799
160.8	23.11	3.341453466	22.22598002	3.341453466	19.22598002	-8.194134544
119.8	0.88	0.221506766	23.58669616	0.221506766	20.58669616	-12.13051093
203.54	47.91	5.094162497	18.488024	5.094162497	15.488024	-4.198651904
226.45	25.15	4.985597611	21.38881024	4.985597611	18.38881024	-6.047688532
266.01	85.16	1.449696923	7.76216967	1.449696923	4.76216967	-1.407604879
90.19	81.58	2.314839153	7.952717298	2.314839153	4.952717298	-0.656791226
221.56	35.34	5.894046199	19.74019803	5.894046199	16.74019803	-4.150072621
130.52	2.24	0.515974275	23.57074036	0.515974275	20.57074036	-11.82646994
266.38	60.43	6.85912244	11.52568808	6.85912244	8.525688081	1.743709591
99.96	75.35	4.070576206	8.855901094	4.070576206	5.855901094	0.557035549
82.63	87.43	1.238998732	7.773339351	1.238998732	4.773339351	-1.625004879
198.49	5.12	0.810515816	23.51996653	0.810515816	20.51996653	-11.5014641
172.02	40.53	4.08537758	20.15079261	4.08537758	17.15079261	-6.205097985
89.31	52.42	7.723308455	13.55432363	7.723308455	10.55432363	1.390714278
234.31	61.8	6.452161414	13.29057594	6.452161414	10.29057594	0.277815851
116.88	64.75	6.255470832	11.85382218	6.255470832	8.853822176	0.943177527
214.26	58.5	5.658716241	15.94046498	5.658716241	12.94046498	-2.105562748
175.91	65.42	3.081412877	16.94886141	3.081412877	13.94886141	-5.28790397
120.96	33.65	6.687286763	19.33265172	6.687286763	16.33265172	-3.112304268
178.82	52.34	3.868420007	18.58046235	3.868420007	15.58046235	-5.479857406
149.91	10.45	1.890960441	23.2610757	1.890960441	20.2610757	-10.26568498
120.05	5.19	1.297498694	23.4756336	1.297498694	20.4756336	-10.98788147
135.35	88.18	4.01062471	11.66584666	4.01062471	8.665846663	-1.188883288
147.94	25.63	4.285989036	21.67380081	4.285989036	18.67380081	-6.918291451
172.71	53.55	3.963307093	18.33706938	3.963307093	15.33706938	-5.238934534
230.67	86.59	3.982915995	10.8646418	3.982915995	7.864641798	-0.735869084
263.63	16.72	4.383231686	22.27550274	4.383231686	19.27550274	-7.18206996
186.85	17.37	2.326163379	22.86774664	2.326163379	19.86774664	-9.594484603
119.32	30.75	6.42129509	19.91336671	6.42129509	16.91336671	-3.726724934
244.19	83.96	3.462685652	9.284765952	3.462685652	6.284765952	-0.308173919
118.83	35.16	6.92689843	18.90687762	6.92689843	15.90687762	-2.61722814
96.11	24.59	6.022605103	20.83861555	6.022605103	17.83861555	-4.680564227
133.51	13.68	2.956366648	22.90804123	2.956366648	19.90804123	-8.988458087
220.58	35.74	5.863496058	19.71039521	5.863496058	16.71039521	-4.16274107
84.35	33.73	7.356749424	18.68667224	7.356749424	15.68667224	-2.055253921
214.15	11.8	2.236179371	23.15057556	2.236179371	20.15057556	-9.854165968
165.39	39.15	4.339246841	20.20250098	4.339246841	17.20250098	-5.982253746
108.82	8.24	2.176932583	23.27884096	2.176932583	20.27884096	-9.990371991
136.76	55.32	6.397369299	15.65104393	6.397369299	12.65104393	-1.193257057
101.52	0.99	0.271899784	23.58532469	0.271899784	20.58532469	-12.07929503
131.3	51.59	6.831246543	15.91521459	6.831246543	12.91521459	-0.91788221
40.47	71.08	5.104950354	13.4280087	5.104950354	10.4280087	-1.151854864
107.83	21.18	5.199726263	21.60180329	5.199726263	18.60180329	-5.961355709
86.25	40.32	7.873991806	16.91378055	7.873991806	13.91378055	-0.474276525
159.3	51.24	4.847505989	18.12466572	4.847505989	15.12466572	-4.227293443
134.31	5.53	1.221053138	23.4778068	1.221053138	20.4778068	-11.06563094
163.98	44.67	4.549863046	19.34025954	4.549863046	16.34025954	-5.254292678
142.75	57.81	5.90257112	15.77096767	5.90257112	12.77096767	-1.760009484
158.07	19.91	3.063775102	22.53415535	3.063775102	19.53415535	-8.656718107
105.35	75.34	4.260056904	9.157560602	4.260056904	6.157560602	0.565520542
138.67	87.4	3.992193307	12.13900188	3.992193307	9.139001878	-1.49120782
11.47	76.17	2.450083941	15.75866012	2.450083941	12.75866012	-5.205112132
103.89	45.54	7.871396652	15.68396476	7.871396652	12.68396476	0.261017799
160.26	25.1	3.585173641	21.98822311	3.585173641	18.98822311	-7.807760226
89.68	67.2	5.708695895	10.00990171	5.708695895	7.009901711	1.502754869
102.89	21.32	5.315343828	21.53019912	5.315343828	18.53019912	-5.802775646
70.27	86.16	2.726065726	8.588173498	2.726065726	5.588173498	-0.626838373
134.62	55.82	6.497875068	15.35135864	6.497875068	12.35135864	-0.912940115
86.53	54.02	7.593354294	13.14481723	7.593354294	10.14481723	1.506463956
217.08	15.53	2.992903225	22.80900998	2.992903225	19.80900998	-8.892502761
224.61	8.13	1.76321323	23.35139366	1.76321323	20.35139366	-10.44762297
7.31	22.97	2.94375291	22.35346824	2.94375291	19.35346824	-8.668328034
165.05	77.27	2.669895463	15.48204463	2.669895463	12.48204463	-4.819331317
113.39	82	3.525249212	9.154346985	3.525249212	6.154346985	-0.167358979
140.51	62.97	5.730280457	14.68620878	5.730280457	11.68620878	-1.28144481
60.13	65.27	6.173714643	12.04165076	6.173714643	9.041650763	0.748724185
164.15	20.69	2.933211879	22.51821643	2.933211879	19.51821643	-8.777717977
251.26	51.84	7.60673993	14.22024626	7.60673993	11.22024626	0.874592173
119.55	72.96	5.119379552	10.75875349	5.119379552	7.758753493	0.464127456
128.06	36.35	6.592659757	19.04283598	6.592659757	16.04283598	-3.033041829
141.13	88.96	3.908475878	12.45700001	3.908475878	9.457000013	-1.765724129
149.93	8.1	1.47737642	23.39154864	1.47737642	20.39154864	-10.75755276
133.55	28.88	5.50252184	20.74715285	5.50252184	17.74715285	-5.145769868
116.54	46.03	7.54636215	16.13906492	7.54636215	13.13906492	-0.337076802
108.75	5.45	1.451317455	23.45329714	1.451317455	20.45329714	-10.82066083
245.23	65.31	6.183471559	11.55605107	6.183471559	8.556051069	1.049840918
172.32	50.09	4.083814489	18.804959	4.083814489	15.804959	-5.399160911
175.62	47.64	4.026428844	19.20192291	4.026428844	16.20192291	-5.694724903
112.83	74.7	4.662749538	9.841754508	4.662749538	6.841754508	0.557696834
219.76	77.29	4.530296986	12.87664494	4.530296986	9.876644943	-1.395689979
246.39	71.01	5.304820884	10.44802183	5.304820884	7.448021825	0.836007789
264.38	28.6	6.694308365	19.94580733	6.694308365	16.94580733	-3.47317603
219.22	40.7	6.089970348	18.8340205	6.089970348	15.8340205	-3.410441955
192.8	67.7	3.348232162	16.41474557	3.348232162	13.41474557	-4.700615178
94.82	9.89	2.696795508	23.12024582	2.696795508	20.12024582	-9.375351984
153.94	9.88	1.699712023	23.30936282	1.699712023	20.30936282	-10.48590567
53.49	24.29	5.175522181	21.36456064	5.175522181	18.36456064	-5.843214206
138.22	47.22	6.447113654	17.37497954	6.447113654	14.37497954	-2.177874068
101.12	87.54	1.653595391	7.936093994	1.653595391	4.936093994	-1.308061006
248.09	63.94	6.371931495	11.59188209	6.371931495	8.591882091	1.21680224
18.47	28.07	3.821240639	21.64331396	3.821240639	18.64331396	-7.364747738
16.39	26.23	3.551067979	21.90494083	3.551067979	18.90494083	-7.791896517
29.86	76.53	4.044487873	14.16038211	4.044487873	11.16038211	-2.651741392
78.14	82.05	2.669160346	8.246719685	2.669160346	5.246719685	-0.478871465
143.35	57.53	5.874917399	15.87640535	5.874917399	12.87640535	-1.850925813
99.08	22.98	5.692917881	21.1846618	5.692917881	18.1846618	-5.217879197
213.19	7.98	1.515407005	23.38986229	1.515407005	20.38986229	-10.71851037
111.25	75.44	4.474584208	9.603161804	4.474584208	6.603161804	0.512687125
217.48	52.62	6.106957226	16.67688422	6.106957226	13.67688422	-2.099173304
35.24	85.33	3.851107886	13.01046906	3.851107886	10.01046906	-2.155173547
70.57	5.49	1.457487308	23.4518258	1.457487308	20.4518258	-10.81360817
109.53	52.62	7.548142003	14.06355412	7.548142003	11.06355412	0.91000953
153.76	25.66	3.972799716	21.79887793	3.972799716	18.79887793	-7.306527042
148.61	74.5	4.308346489	14.15776895	4.308346489	11.15776895	-2.386314884
29.1	17.19	2.964459325	22.72705111	2.964459325	19.72705111	-8.871771341
233.46	39.83	6.914931488	18.19608842	6.914931488	15.19608842	-2.202721566
132.54	35.41	6.261844278	19.45122615	6.261844278	16.45122615	-3.608891409
265.83	74.39	4.168004741	8.806273714	4.168004741	5.806273714	0.684240512
104.39	60.92	6.789459453	11.76179335	6.789459453	8.761793352	1.532383442
164.49	18.68	2.679984198	22.71177164	2.679984198	19.71177164	-9.147078784
269.82	28.63	6.720633607	19.92123122	6.720633607	16.92123122	-3.432105126
13.63	12.04	1.762353633	23.22303579	1.762353633	20.22303579	-10.37146784
59.23	60.43	6.698343811	13.0835267	6.698343811	10.0835267	0.648227788
77.34	51.39	7.721222796	14.06688886	7.721222796	11.06688886	1.081089478
185.02	15.28	2.054985367	23.03083438	2.054985367	20.03083438	-9.963515259
204.55	13.29	2.208082702	23.09488104	2.208082702	20.09488104	-9.84884592
126.08	42.85	7.075482949	17.48073957	7.075482949	14.48073957	-1.612960791
154.12	81.73	3.387510798	14.27453572	3.387510798	11.27453572	-3.377210636
39.47	49.7	6.290207143	17.06454882	6.290207143	14.06454882	-2.148522149
110.41	2.96	0.785635499	23.54997947	0.785635499	20.54997947	-11.54435219
97.88	4.85	1.336730025	23.47684425	1.336730025	20.47684425	-10.94937652
30.91	72.46	4.437937128	14.40879543	4.437937128	11.40879543	-2.40734013
153.24	40.62	5.188940698	19.51686476	5.188940698	16.51686476	-4.721178158
165.22	34.44	4.122709893	20.8681749	4.122709893	17.8681749	-6.598195048
235.86	71.07	5.421602256	11.54350673	5.421602256	8.543506728	0.295498219
153.14	32.79	4.714629871	20.76825874	4.714629871	17.76825874	-5.946325373
78.65	47.91	7.878394809	14.96020583	7.878394809	11.96020583	0.702271309
238.37	64.05	6.300811689	12.44658486	6.300811689	9.446584864	0.632860771
127.44	78.43	4.563745466	11.08696887	4.563745466	8.086968873	-0.288435857
178.4	29.58	3.434554704	21.64148851	3.434554704	18.64148851	-7.750338399
175.06	58.51	3.63266561	17.73698279	3.63266561	14.73698279	-5.209524062
112.27	87.74	2.860289669	8.780585366	2.860289669	5.780585366	-0.608061551
156.31	6.84	1.151839044	23.45837331	1.151839044	20.45837331	-11.12318494
125	52.83	7.089873942	15.11235843	7.089873942	12.11235843	-0.177541119
17.98	37.25	4.449210195	20.38367748	4.449210195	17.38367748	-5.980996293
138.28	27.82	5.106256992	21.07901876	5.106256992	18.07901876	-5.741154262
166.54	23.75	3.189312545	22.22376438	3.189312545	19.22376438	-8.344946082
232.18	68.29	5.728445279	12.38970006	5.728445279	9.389700062	0.094625242
115.72	89.57	3.125713832	9.115596591	3.125713832	6.115596591	-0.543644122
177.3	16.79	2.217202168	22.92181243	2.217202168	19.92181243	-9.735885291
109.35	70.3	5.338927656	10.20336243	5.338927656	7.203362429	1.016910198
69.02	17.62	4.38985198	22.21962355	4.38985198	19.21962355	-7.141922147
94.78	89.31	0.690599116	7.667791063	0.690599116	4.667791063	-2.110075522
232.99	72.2	5.27982731	11.72794177	5.27982731	8.727941775	0.043062245
160.8	38.18	4.567478987	20.20692259	4.567478987	17.20692259	-5.756674566
123.61	65.6	6.096557096	12.36744054	6.096557096	9.367440539	0.476092772
20.65	44.85	4.861488716	19.12166927	4.861488716	16.12166927	-4.811512846
74.18	72.81	4.783281997	9.547714566	4.783281997	6.547714566	0.854653257
126.6	32.09	6.253231233	19.88162265	6.253231233	16.88162265	-3.875742355
268.34	6.59	1.821237152	23.37962015	1.821237152	20.37962015	-10.40653494
29.55	53.19	5.498975877	17.22265621	5.498975877	14.22265621	-3.034617849
17.04	81.92	2.523898317	15.08528706	2.523898317	12.08528706	-4.727273918
112.34	17.44	4.321880951	22.2582997	4.321880951	19.2582997	-7.23309887
17.37	38.91	4.487052804	20.15694109	4.487052804	17.15694109	-5.807111847
106.69	67.42	5.798653472	10.52786921	5.798653472	7.527869212	1.281931945
91.95	3.53	0.981614308	23.52945478	0.981614308	20.52945478	-11.33605856
184.11	85.17	0.882018022	15.61589356	0.882018022	12.61589356	-6.687518113
137.19	68.73	5.419307285	13.4471445	5.419307285	10.4471445	-0.848979415
122.36	50.29	7.280388261	15.48758986	7.280388261	12.48758986	-0.212165653
119.11	16.55	3.966780035	22.44680925	3.966780035	19.44680925	-7.701305514
189.81	44.82	4.21823697	19.50485559	4.21823697	16.50485559	-5.684676386
235.85	46.61	7.241570658	16.48084654	7.241570658	13.48084654	-0.846937267
102.16	89.48	1.651302928	7.965805009	1.651302928	4.965805009	-1.328180077
129.3	76.94	4.739293481	11.46767072	4.739293481	8.467670721	-0.341308951
207.29	86.62	3.29941718	13.95397685	3.29941718	10.95397685	-3.272968932
31.72	61.1	5.329753861	15.77332988	5.329753861	12.77332988	-2.334244069
15.83	36.32	4.280875729	20.57843235	4.280875729	17.57843235	-6.266183679
178.67	84.15	0.831290636	15.67874505	0.831290636	12.67874505	-6.775956394
93.72	43.15	7.964425673	16.13134485	7.964425673	13.13134485	0.085618763
107.44	20.86	5.143206666	21.65478503	5.143206666	18.65478503	-6.049664355
150.45	35.67	5.112581074	20.21240287	5.112581074	17.21240287	-5.214860647
127.25	63.46	6.251793599	13.1433421	6.251793599	10.1433421	0.16578834
99.4	50.27	7.813408221	14.26451558	7.813408221	11.26451558	1.05469887
172.7	68.1	2.961035669	16.60051275	2.961035669	13.60051275	-5.199271981
164.61	89.59	2.04527678	15.03769658	2.04527678	12.03769658	-5.177341166
191.3	86.62	1.60850115	15.32206471	1.60850115	12.32206471	-5.784737675
13.67	48.16	4.409704316	18.90753614	4.409704316	15.90753614	-5.134817367
159.31	86.75	2.68527185	14.63150185	2.68527185	11.63150185	-4.293629262
110.4	10.41	2.708766381	23.09996226	2.708766381	20.09996226	-9.351210976
52.75	4.63	1.095191312	23.50495108	1.095191312	20.50495108	-11.20777934
112.17	27.39	6.197223354	20.44876909	6.197223354	17.44876909	-4.2720381
190.86	52.22	4.173067801	18.42160312	4.173067801	15.42160312	-5.079894073
31.53	47.79	5.709362956	18.00779439	5.709362956	15.00779439	-3.295313677
128.83	81.11	4.325493095	11.0578343	4.325493095	8.057834299	-0.509207484
176.85	48.65	3.988184586	19.07378112	3.988184586	16.07378112	-5.656084084
127.73	38.88	6.79471745	18.47278675	6.79471745	15.47278675	-2.488954601
136.04	48.84	6.592043613	16.87884855	6.592043613	13.87884855	-1.735265516
107.83	64.12	6.337780472	11.26091452	6.337780472	8.26091452	1.38123176
84.68	1.5	0.416814361	23.57909705	0.416814361	20.57909705	-11.93064387
230.57	72.08	5.278052554	12.04086053	5.278052554	9.040860526	-0.146463761
197.63	12.83	1.956845542	23.15987089	1.956845542	20.15987089	-10.13907699
174.36	43.06	4.059554033	19.82935505	4.059554033	16.82935505	-6.038058996
108.48	23.12	5.561386295	21.24996854	5.561386295	18.24996854	-5.38859483
116.24	33.22	6.832330189	19.26247113	6.832330189	16.26247113	-2.925152486
121.87	59.56	6.754758881	13.36743824	6.754758881	10.36743824	0.53429594
197.41	15.26	2.290535426	22.98694846	2.290535426	19.98694846	-9.701633649
249.48	25.09	5.866187488	20.89315131	5.866187488	17.89315131	-4.8697033
156.14	17.84	2.858589251	22.71738439	2.858589251	19.71738439	-8.971841381
137.55	17.56	3.554176909	22.53138524	3.554176909	19.53138524	-8.164654236
170.18	29.42	3.579361603	21.60605299	3.579361603	18.60605299	-7.584270193
129.73	79.23	4.509578604	11.31825234	4.509578604	8.318252337	-0.481372798
132.3	42.4	6.713946172	17.96967162	6.713946172	14.96967162	-2.267856798
140.66	36.36	5.830154434	19.65314193	5.830154434	16.65314193	-4.161730725
28.37	16.13	2.773701767	22.83407413	2.773701767	19.83407413	-9.126742709
145.37	87.2	3.767122328	13.04496445	3.767122328	10.04496445	-2.259856344
179.69	36.67	3.8275005	20.74025018	3.8275005	17.74025018	-6.816649606
119.95	76	4.693486729	10.42016048	4.693486729	7.420160475	0.241390444
176.41	55.38	3.772709074	18.15773964	3.772709074	15.15773964	-5.321934712
174.54	33.89	3.755593221	21.08327353	3.755593221	18.08327353	-7.094370899
174.58	78.95	1.686209743	15.82485086	1.686209743	12.82485086	-6.008700771
259.42	70.64	5.098505425	9.605863093	5.098505425	6.605863093	1.134987569
222.09	41.85	6.336488123	18.43540941	6.336488123	15.43540941	-2.924757522
121.04	73.26	5.102198762	10.8838605	5.102198762	7.883860495	0.371882465
41.92	80.86	4.320059261	12.32527919	4.320059261	9.325279189	-1.275108253
42.91	38.63	6.221805547	19.03249886	6.221805547	16.03249886	-3.397693772
156.61	30.09	4.26951498	21.26510196	4.26951498	18.26510196	-6.689546196
125.26	53.7	7.041726709	14.94017854	7.041726709	11.94017854	-0.122380414
194.17	81.18	2.271224194	15.32028858	2.271224194	12.32028858	-5.120948951
42.36	63.19	5.871624221	14.33596537	5.871624221	11.33596537	-0.929954999
164.17	33.97	4.146995471	20.90980779	4.146995471	17.90980779	-6.598889204
121.2	66.15	6.055232866	12.01621013	6.055232866	9.016210135	0.645506785
187.9	85.87	1.232500602	15.4912866	1.232500602	12.4912866	-6.26227136
164.04	48.85	4.545650659	18.71720737	4.545650659	15.71720737	-4.884673761
49.78	48.61	6.935379765	16.47092624	6.935379765	13.47092624	-1.147175977
108.64	28	6.387499107	20.24785318	6.387499107	17.24785318	-3.9612128
172.42	6.41	0.909381694	23.48867962	0.909381694	20.48867962	-11.38382608
141.1	16.38	3.209094283	22.70400109	3.209094283	19.70400109	-8.613306368
84.41	8.37	2.293208224	23.25300338	2.293208224	20.25300338	-9.858593803
144.66	41.71	5.860487345	18.86931518	5.860487345	15.86931518	-3.661101765
191.5	0.84	0.123909593	23.58821451	0.123909593	20.58821451	-12.22901911
126.22	82.35	4.156772164	10.63344036	4.156772164	7.633440364	-0.423292054
15.86	57.85	4.257825315	17.43476923	4.257825315	14.43476923	-4.403036223
175.45	0.13	0.018299001	23.58995861	0.018299001	20.58995861	-12.33567616
101.11	2.73	0.749602282	23.55442135	0.749602282	20.55442135	-11.58305053
122.94	18.76	4.309416916	22.18154189	4.309416916	19.18154189	-7.19950822
55.91	40.95	7.097010895	17.8040088	7.097010895	14.8040088	-1.785394384
127.74	11.45	2.640763129	23.07823248	2.640763129	20.07823248	-9.406176358
130.42	0.78	0.179989793	23.58766111	0.179989793	20.58766111	-12.17260687
192.39	65.44	3.507492548	16.67606974	3.507492548	13.67606974	-4.698149295
14.97	31.87	3.96410297	21.21394165	3.96410297	18.21394165	-6.964262017
127.27	70.24	5.51105002	12.03166115	5.51105002	9.031661151	0.092053329
257.19	39.3	7.717799435	17.33685496	7.717799435	14.33685496	-0.88431354
65.69	39.29	7.415246377	17.72501262	7.415246377	14.72501262	-1.419761198
160.11	4.43	0.714359907	23.53681258	0.714359907	20.53681258	-11.60772764
182.92	4.47	0.623240098	23.54134126	0.623240098	20.54134126	-11.70156466
65.75	8.2	2.109256738	23.29233764	2.109256738	20.29233764	-10.06614584
145.98	53.46	5.834942802	16.8178485	5.834942802	13.8178485	-2.4557663
129.51	21.7	4.612644186	21.84747227	4.612644186	18.84747227	-6.695839178
246.15	75.72	4.528020544	9.80908437	4.528020544	6.80908437	0.442569921
157.49	77.15	3.39652376	14.88202673	3.39652376	11.88202673	-3.732692278
5.82	86.73	0.926771065	15.54410581	0.926771065	12.54410581	-6.599692419
197.22	44	4.617396487	19.3965186	4.617396487	16.3965186	-5.220514671
85.54	19.83	5.088384195	21.75662415	5.088384195	18.75662415	-6.165590297
186.82	20.36	2.663189429	22.60919849	2.663189429	19.60919849	-9.102329663
52.56	48.31	7.082137127	16.32556387	7.082137127	13.32556387	-0.913201196
8.26	68.59	2.9663694	16.52176046	2.9663694	13.52176046	-5.146686879
103.4	31.28	6.963744669	19.39763416	6.963744669	16.39763416	-2.874835827
152.39	41.51	5.285234814	19.32668701	5.285234814	16.32668701	-4.510777391
64.64	57.54	7.071868304	13.25668152	7.071868304	10.25668152	0.917859393
72.63	82.56	2.989792379	8.578121294	2.989792379	5.578121294	-0.357080398
129.55	14.54	3.248989109	22.78698261	3.248989109	19.78698261	-8.623200459
111.39	64.41	6.305398119	11.45578558	6.305398119	8.455785584	1.231926768
23.69	52	5.063140599	17.82757296	5.063140599	14.82757296	-3.833403178
188.18	39	4.049214791	20.36154542	4.049214791	17.36154542	-6.367712462
160.72	79.58	2.912519849	15.0187706	2.912519849	12.0187706	-4.29874251
135.12	35.37	6.104198492	19.57976573	6.104198492	16.57976573	-3.843660946
136.85	16.11	3.31625096	22.68704777	3.31625096	19.68704777	-8.495977702
123.25	57	6.921447275	14.03966315	6.921447275	11.03966315	0.297649384
92.82	56.16	7.389620708	12.57890726	7.389620708	9.578907262	1.642276351
62.32	29.51	6.321924722	20.13109943	6.321924722	17.13109943	-3.956734938
146.01	72.27	4.658117662	14.07542105	4.658117662	11.07542105	-1.98713497
170.25	89.95	1.333577184	15.37085902	1.333577184	12.37085902	-6.088938226
101.24	88.29	1.596844934	7.927527185	1.596844934	4.927527185	-1.359671377
129.17	11.43	2.602962122	23.08762209	2.602962122	20.08762209	-9.449611132
137.44	20.9	4.132561175	22.10801507	4.132561175	19.10801507	-7.332247865
135.54	2.13	0.466588672	23.57354815	0.466588672	20.57354815	-11.87754022
138.35	54.67	6.325453807	15.92317419	6.325453807	12.92317419	-1.428450706
125.49	9.97	2.358141333	23.19172506	2.358141333	20.19172506	-9.756893702
141.13	36.67	5.821804366	19.6180612	5.821804366	16.6180612	-4.149032353
150.57	79.57	3.79836284	13.9960192	3.79836284	10.9960192	-2.799248681
160.65	49.33	4.774977516	18.48884102	4.774977516	15.48884102	-4.518327095
24.29	33.21	4.584662333	20.78753214	4.584662333	17.78753214	-6.087856949
23.91	18.75	2.987134269	22.62883375	2.987134269	19.62883375	-8.790165978
168.32	39.68	4.210510441	20.19912618	4.210510441	17.19912618	-6.108965269
0.38	86.06	0.550278968	15.63737348	0.550278968	12.63737348	-7.032145118
231.45	11.16	2.558714342	23.10761393	2.558714342	20.10761393	-9.505854018
163.16	42.37	4.563210223	19.6566958	4.563210223	16.6566958	-5.430807259
110.07	77.12	4.121045664	9.298209259	4.121045664	6.298209259	0.342120108
156.4	3.91	0.661603325	23.54689345	0.661603325	20.54689345	-11.66653274
166.33	62.25	3.836801197	16.98269939	3.836801197	13.98269939	-4.55281844
117.84	88.11	3.330908649	9.368048041	3.330908649	6.368048041	-0.489920176
238.97	25.49	5.593055086	21.02365448	5.593055086	18.02365448	-5.221137605
164.42	12.04	1.800000505	23.21726266	1.800000505	20.21726266	-10.33035709
110.8	61.68	6.674472651	11.98711394	6.674472651	8.987113937	1.282204289
22.83	81.85	3.10870221	14.58191615	3.10870221	11.58191615	-3.840447479
149.83	54.98	5.495935276	16.87777029	5.495935276	13.87777029	-2.830726901
134.1	81	4.365247114	11.7758787	4.365247114	8.775878704	-0.900280109
265.66	17.41	4.552803207	22.16348637	4.552803207	19.16348637	-6.945288614
151.36	67.9	4.629106725	15.15519028	4.629106725	12.15519028	-2.664007444
2.81	31.16	3.552071289	21.44566791	3.552071289	18.44566791	-7.515329458
52.85	37.68	6.743918993	18.70816411	6.743918993	15.70816411	-2.680979472
116.64	14.01	3.464081182	22.74758784	3.464081182	19.74758784	-8.384471525
156.27	73.71	3.77235915	15.03649869	3.77235915	12.03649869	-3.449540065
54.86	56.24	6.907974945	14.37448518	6.907974945	11.37448518	0.083283839
263.82	66.47	5.867941069	10.23479334	5.867941069	7.234793337	1.527065067
54.79	72.46	5.24785629	11.47631775	5.24785629	8.476317748	0.162065641
133.44	6.05	1.346262769	23.45445067	1.346262769	20.45445067	-10.92640763
145.57	85.57	3.80272033	13.10869764	3.80272033	10.10869764	-2.262498251
47.28	44.78	6.76054944	17.4859309	6.76054944	14.4859309	-1.931009099
148.01	67.96	4.872509541	14.79843325	4.872509541	11.79843325	-2.206550407
182.92	66.82	2.922632369	16.820429	2.922632369	13.820429	-5.369625032
223.6	74.8	4.870922114	12.61062611	4.870922114	9.610626107	-0.89545355
36.28	14.09	2.710932811	22.95065978	2.710932811	19.95065978	-9.259463058
156.79	41.16	4.954830045	19.5913253	4.954830045	16.5913253	-4.999965133
15.89	55.63	4.362761172	17.73834942	4.362761172	14.73834942	-4.480248479
101.03	83.9	2.230123563	8.07961414	2.230123563	5.07961414	-0.817644921
209.67	75.16	4.135297735	14.29477272	4.135297735	11.29477272	-2.641565896
125.1	80.59	4.287156057	10.60829558	4.287156057	7.608295583	-0.277821293
30.71	52.43	5.606596213	17.2613146	5.606596213	14.2613146	-2.950192549
